limits_GIS,limits_AMOC,limits_WAIS,limits_Amazonas,limits_NINO,limits_REEF,limits_WAM,limits_AWSI,limits_PERM,GIS_time,AMOC_time,WAIS_time,NINO_time,Amazonas_time,REEF_time,WAM_time,AWSI_time,PERM_time
2.8127066743510714,6.559653720089111,2.831880725951729,4.157767498954168,3.7376873680483658,1.9370578485906362,2.984847526767362,8.04767260047851,3.203905345596538,4062.4992147180174,260.33102574961856,8950.007624381615,41.31757309755575,114.56539627008547,10.111493723889101,66.44833514430292,83.03767244854912,251.49169914965486
0.8064302718193485,7.521894416795849,1.8249168389964545,2.825692100786774,4.204076442935408,1.9116766977077417,2.0756093043772292,7.676037040341055,3.9389515748532666,12144.630948066855,219.8476683545407,9203.067750721037,43.34719355807031,147.08724188306383,10.52534611212287,269.3692767544447,57.762203384373194,51.445210753782796
1.6013841310609884,3.154970460728028,1.2044445459315054,5.2149945942088385,5.761220383578804,1.2927814213477538,2.087784807371325,5.342594029707666,3.0049108382193754,8462.479751014367,51.38850206332944,7062.75158413459,163.0767980506939,135.81922054926451,10.935678715973241,272.5363441947189,58.44891682059996,276.9290789284212
2.9132438402419174,1.9295281340132862,2.6185939408246552,3.8743716499165037,5.741728778824789,1.5896607399349387,3.358381919140223,7.897438728491058,4.332167174439723,13296.50822793273,172.6968513720177,12457.988716371965,58.864572574762185,167.88534285157255,10.844252373491486,418.13388943969494,55.24236517119002,80.53495330456296
1.5645759419860852,1.61401819872531,2.1817249393746962,3.3309329714936142,5.534462918979671,1.067794188291093,2.4652968267563664,5.329519524861469,5.7716558384042855,4972.012708493164,25.664025927058688,3760.2553099578504,45.06904470360954,84.67816898125392,10.661431591253077,264.28406839115405,18.402478592880904,222.25674042010965
2.4620617656959167,2.4296012622987964,1.4438452848461356,4.7774583843847385,5.583529523278787,1.33259095066472,2.7206140430100705,6.629779327727804,4.972466380277487,6405.192029237758,61.388580024802756,6889.536489385279,91.65953405541049,142.33279163173137,10.965455625663434,367.6450025033701,62.620329048037,148.41609913665027
2.9012833916416687,6.028787322481305,1.497932049231993,4.498204249480596,5.038826682732379,1.5836250441004918,2.5756338643845673,6.490892052220753,4.6773406636285895,13216.026053076552,207.57351423511938,5615.521582723039,136.26193940725722,91.07989999671753,10.826400326389766,132.93407674292126,83.94856681433555,237.85089411698868
2.1116300758286553,5.525562024730265,2.677699263962408,4.191449329996409,4.389185590766746,1.801514329980222,3.341199977693347,7.031948810123572,3.0236541656147913,6324.867659476227,192.03655435960522,6205.819498740591,129.12265044650218,93.00463307952374,10.640902682225304,149.61456043670708,29.442637908067518,299.8373593326366
1.3577809479289802,6.9411780107009395,2.3456451179964355,4.3107744992648005,5.794093559021329,1.8302189696429594,3.083661355220078,8.429195102793903,4.076917474976333,1760.9114459911013,16.429642418742407,1309.409336242174,51.55478493595574,80.78629676794057,10.367404204324309,111.19277955368308,99.38045095394473,28.820657063104363
2.5827790819403633,4.139386196229198,1.3984194094821443,5.059172140681242,4.820601204405181,1.491044487530841,2.743392461954871,5.626247985906268,4.686312352382393,6204.550548142826,126.98005344291433,4642.497576328709,176.83320265062352,102.1450653429208,10.233482517150824,243.32741762996727,90.99280752874667,134.7229700887535
0.8670121356856773,1.553587419569568,1.2267052746608564,3.4609010415790085,3.42494036980749,1.646827540034498,2.2256848306007266,5.929045637158598,5.255019060245776,7858.342584758976,160.50380459481087,10456.979130333255,97.75714704963937,199.04697868835947,10.435697894828742,384.5120675574179,71.46369742231614,256.88320761480486
1.0368768004484588,6.810954111613125,2.8843228102716543,3.974566036581876,3.392800324089685,1.3540371712836716,2.325282604321777,6.283205188116004,4.716190991745299,6604.63947901882,196.41520129401474,2168.807629004975,79.72272499297497,175.75910074332944,10.759429223626606,192.609590021742,38.88716818626401,61.663381455511264
2.821820659742338,3.4393321611940304,2.2326140957813605,2.9087419650907047,3.6869718143415913,1.70934001769596,3.4017714080434063,6.957065537605184,5.280180607347318,2331.6830264541395,232.8432113146296,12502.87747672915,65.33034741842658,183.7955664341352,10.910296407988799,185.19458776752944,66.26368939106781,91.73943937664322
2.634468036671527,2.0919105230508626,1.6303510499171363,5.3657056134309435,4.422657307222117,1.5998629043205363,3.006694247766753,6.684955596837252,4.132580206963213,10194.467602265155,241.16271870045685,10170.365734333245,107.64094001119153,99.56118744852557,10.389222683507743,431.0848095929193,94.06704860372012,248.1225777500778
3.003766557500551,3.916597450102565,1.98092039237433,4.958559457850672,3.806979994209666,1.199379850503449,2.3741240833077333,7.492655962452687,3.5656967154046972,11743.885908649121,49.63429228077066,8552.689304898053,50.69646944194151,148.64146929534047,10.59864842363413,84.09409550060285,63.860692747624476,271.5463800090137
